drug_name,drug_family,drug_status,evidencel_level,drug_id,source,drug_interaction_type
Trametinib,MEK inhibitor,,Pre-clinical,1,cgi,
Everolimus;Erlotinib,MTOR inhibitor;EGFR inhibitor 1st gen,,Case report,2,cgi,
Exemestane,Hormonal therapy,,Late trials,3,cgi,
Flutamide,AR inhibitor,,Case report,4,cgi,
Fulvestrant,Hormonal therapy,,Pre-clinical,5,cgi,
Gefitinib,EGFR inhibitor 1st gen,Approved,Case report,6,cgi,
Savolitinib,MET inhibitor,,Early trials,7,cgi,
Gemcitabine,Chemotherapy,,Pre-clinical,8,cgi,
Ibrutinib,BTK inhibitor,,Case report,9,cgi,
[],[MET inhibitor],,Early trials,10,cgi,
[Crizotinib],[MET inhibitor],,Pre-clinical,11,cgi,
Crizotinib,ALK inhibitor,,Early trials,12,cgi,
,,,,13,civic,
Tamoxifen,,,,14,civic,
